id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
3714131328,目送,"龍應台的文字，「橫眉冷對千夫指」時，寒氣逼人，如刀光劍影。「俯首甘為孺子牛」時，卻溫柔婉轉彷彿微風吹過麥田。從純真喜悅的《孩子你慢慢來》到坦率得近乎「痛楚」的《親愛的安德烈》，龍應台的寫作境界逐漸轉往人生的深沉。
《目送》的七十四篇散文，寫父親的逝、母親的老、兒子的離、朋友的牽掛、兄弟的攜手共行，寫失敗和脆弱、失落和放手，寫纏綿不捨和絕然的虛無。她寫盡了幽微，如燭光冷照山壁。
這是一本生死筆記，深邃，憂傷，美麗。
▼編輯手記
二十多年前讀龍應台《野火集》長大的一代，現都已為人父母，激情理想的青春走到了平淡真實、以家庭為重的生命階段，而當讀到《孩子你慢慢來》、《親愛的安德烈》時讀者心中不禁要激動：「不是只有理想批判是激烈的，人生中的悲欣交集也有其壯美阿！」
2008年新作《目送》裡除了七十四篇精采散文，更收錄了龍應台以相機在台港中各地所捕捉的人生風景，圖文並茂地呈現「人生」，淡雅運筆寫出花枝春滿的「生活」。
作者曾說自己當上母親後開始上「人生的課」，且自謙成績不佳，而她口中這堂困難無比的課，正是我們所有人必上且百味雜陳的一堂課，正如她在<目送 >一文中寫道：我慢慢地、慢慢地了解到，所謂父女母子一場，只不過意味著，你和他的緣分就是今生今世不斷地在目送他的背影漸行漸遠。
從牽著幼子的手，情意滿滿的親情，到孩子青春期與自己漸行漸遠的背影；從陪著年邁父母親中滋味自己為人女兒的過往，人生充滿一去不返的背影與目送，龍應台新書裡處處是我們感同深受的親情滋味，篇篇有讓人沉吟難忘的人生情景。
今年每個家庭如果要選一本三代共讀的書，《目送》絕對是首選的一冊。
■本書目錄
I 有些路啊，只能一個人走
目送
雨兒
十七歲
愛情
山路
寂寞
（不）相信
1964
明白
什麼
共老
如果
跌倒
－－寄K
牽掛
胭脂
寒色
散步
為誰
俱樂部
回家
五百里
菊花
母親節
兩本存摺
幸福
最後的下午茶
II 沙上有印，風中有音，光中有影
看
憂鬱
我村
海倫
火警
薄扶林
黑幫
金黃
杜甫
舞池
手鐲
江湖台北
四千三百年
阿拉伯芥
普通人
首爾
國家
Sophistication
雪白的布
星夜
卡夫卡
常識
淇淇
狼來了
新移民
蔚藍
花樹
亂離
時間
距離
蘇麥
蓮花
慢看
III 滿山遍野茶樹開花
幽冥
繳械
年輕過
女人
假牙
同學會
關山難越
老子
走路
眼睛
語言
注視
關機
冬，一九一八
魂歸",https://img9.doubanio.com/view/subject/l/public/s3161196.jpg,2008年07月07日,https://book.douban.com/subject/3131048/,8.8,,,,,2023-03-08 06:11:56,龍應台 / 2008年07月07日 / 時報文化
3711724483,长安的荔枝,"大唐天宝十四年，长安城的小吏李善德突然接到一个任务：要在贵妃诞日之前，从岭南运来新鲜荔枝。荔枝“一日色变，两日香变，三日味变”，而岭南距长安五千余里，山水迢迢，这是个不可能完成的任务，可为了家人，李善德决心放手一搏：“就算失败，我也想知道，自己倒在距离终点多远的地方。”
《长安的荔枝》是马伯庸备受好评的历史小说。
唐朝诗人杜牧的一句“一骑红尘妃子笑，无人知是荔枝来”一千多年来引发了人们的无限遐想，但鲜荔枝的保鲜时限仅有三天，这场跨越五千余里的传奇转运之旅究竟是如何达成的，谁让杨贵妃在长安吃到了来自岭南的鲜荔枝？作者马伯庸就此展开了一场脑洞非常大的想象。
沿袭马伯庸写作一贯以来的时空紧张感，不仅让读者看到了小人物的乱世生存之道，也感受到了事在人为的热血奋斗。随书附赠“荔枝鲜转运舆图”。
★ 编辑推荐
唐朝诗人杜牧的一句“一骑红尘妃子笑，无人知是荔枝来”惹得世人艳羡杨贵妃上千年，但其中的荔枝是如何从五千余里外的岭南运送到长安城的，却鲜有史书详细记载，脑洞大开的马伯庸以此为蓝本构建了一个大唐社畜李善德拼尽全力做项目的故事，虽是历史小说，读者却能从中看到自己的生活影子，大城市买房落脚、职场情商博弈、不得已的违规逾矩等，小人物的挣扎是那么相似。一项将鲜荔枝运逾千里之距的艰难差事，以微观人事折射大唐宏观社会。
这部口碑非常好的历史小说只花了11天写就，小说刚一连载就获得了广大读者的好评，被数万人点评为神作，推荐值高达96%。微博、抖音、小红书和今日头条，海量读者自发评论和衍生二创。
本书小开本双封设计，随书附赠“荔枝鲜转运舆图”折页插图一张。
★ 媒体推荐
马伯庸把他对历史的熟稔与现实关怀结合在一起，使得文笔能直击人的内心。写的是古人，却经常让我们看到自己。这部《长安的荔枝》就是如此。
——陕西师范大学历史文化学院教授 于赓哲",https://img2.doubanio.com/view/subject/l/public/s34327482.jpg,2022-10,https://book.douban.com/subject/36104107/,8.5,,,,,2023-03-05 16:25:55,马伯庸 / 2022 / 湖南文艺出版社
3711275104,你当像鸟飞往你的山,人们只看到我的与众不同：一个十七岁前从未踏入教室的大山女孩，却戴上一顶学历的高帽，熠熠生辉。只有我知道自己的真面目：我来自一个极少有人能想象的家庭。我的童年由垃圾场的废铜烂铁铸成，那里没有读书声，只有起重机的轰鸣。不上学，不就医，是父亲要我们坚持的忠诚与真理。父亲不允许我们拥有自己的声音，我们的意志是他眼中的恶魔。哈佛大学，剑桥大学，哲学硕士，历史博士……我知道，像我这样从垃圾堆里爬出来的无知女孩，能取得如今的成就，应当感激涕零才对。但我丝毫提不起热情。我曾怯懦、崩溃、自我怀疑，内心里有什么东西腐烂了，恶臭熏天。直到我逃离大山，打开另一个世界。那是教育给我的新世界，那是我生命的无限可能。,https://img9.doubanio.com/view/subject/l/public/s33492346.jpg,2019-10,https://book.douban.com/subject/33440205/,8.7,,,,,2023-03-05 02:47:48,[美] 塔拉·韦斯特弗 / 2019 / 南海出版公司